IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMSA02.jpg,AMNE09.jpg,AMSA15.jpg,AMSA02.jpg,MS,2,num_6,16,num_6,1.15028969222,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,AFNE13.jpg,AFSA12.jpg,AFNE02.jpg,AFSA04.jpg,AFNE13.jpg,FN,3,num_8,32,num_2,0.683567088505,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,AFNE14.jpg,AFSA13.jpg,AFSA06.jpg,AFNE01.jpg,AFNE01.jpg,FN,3,num_4,32,num_2,1.3168700799,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE10.jpg,AFSA20.jpg,AFNE12.jpg,AFSA20.jpg,FS,4,num_2,32,num_4,1.01674582524,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,AFNE19.jpg,AFSA02.jpg,AFNE12.jpg,AFSA20.jpg,AFSA02.jpg,FS,4,num_6,16,num_6,1.25009878789,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,AFSA20.jpg,AFSA04.jpg,AFNE11.jpg,AFNE02.jpg,AFSA20.jpg,FS,4,num_8,16,num_8,1.2667131098,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,AFSA19.jpg,AFSA13.jpg,AFNE08.jpg,AFNE07.jpg,AFNE08.jpg,FN,3,num_2,16,num_2,1.00011065521,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,AFSA15.jpg,AFNE04.jpg,AFSA17.jpg,AFNE08.jpg,AFNE08.jpg,FN,3,num_4,16,num_4,1.1997846553,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,AFSA14.jpg,AFNE03.jpg,AFNE01.jpg,AFSA03.jpg,AFSA14.jpg,FS,4,num_8,32,num_6,0.983448543062,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFSA03.jpg,AFSA04.jpg,AFNE08.jpg,AFNE08.jpg,FN,3,num_4,16,num_4,2.0167076572,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,0,9,9,0,,,,,,,,,,,,,,,,,,,AFNE12.jpg,AFSA11.jpg,AFSA02.jpg,AFNE11.jpg,AFNE12.jpg,FN,3,num_8,32,num_4,0.916740116081,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,AMSA20.jpg,AMNE01.jpg,AMNE03.jpg,AMSA06.jpg,AMSA20.jpg,MS,2,num_8,16,num_8,0.866752496688,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,AMNE12.jpg,AMSA10.jpg,AMNE03.jpg,AMSA13.jpg,AMNE12.jpg,MN,1,num_8,32,num_6,1.1502463923,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,AMSA19.jpg,AMNE15.jpg,AMSA10.jpg,AMNE06.jpg,AMNE06.jpg,MN,1,num_4,32,num_6,0.783551628876,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,AMNE11.jpg,AMNE06.jpg,AMSA19.jpg,AMSA11.jpg,AMNE11.jpg,MN,1,num_8,16,num_8,1.26675480593,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,AMNE16.jpg,AMSA16.jpg,AMSA08.jpg,AMNE18.jpg,AMSA08.jpg,MS,2,num_2,32,num_4,1.25008595828,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,AMNE07.jpg,AMNE16.jpg,AMSA07.jpg,AMSA12.jpg,AMNE07.jpg,MN,1,num_8,16,num_8,0.933450018463,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,AMNE13.jpg,AMNE18.jpg,AMSA20.jpg,AMSA04.jpg,AMSA20.jpg,MS,2,num_2,32,num_6,1.48340235656,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,0,7,7,0,,,,,,,,,,,,,,,AMNE16.jpg,AMSA09.jpg,AMNE17.jpg,AMSA15.jpg,AMSA09.jpg,MS,2,num_6,32,num_4,1.29997511057,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,AMNE04.jpg,AMNE19.jpg,AMSA04.jpg,AMSA09.jpg,AMNE04.jpg,MN,1,num_8,16,num_8,1.40006934397,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,AMSA10.jpg,AMSA12.jpg,AMNE15.jpg,AMNE05.jpg,AMSA10.jpg,MS,2,num_8,16,num_8,1.71672581107,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,AFSA08.jpg,AFNE16.jpg,AFNE17.jpg,AFSA18.jpg,AFNE17.jpg,FN,3,num_2,16,num_2,1.36672202637,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,AFNE12.jpg,AFNE03.jpg,AFSA15.jpg,AFSA06.jpg,AFNE03.jpg,FN,3,num_6,32,num_2,1.41673402203,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,AFSA16.jpg,AFSA04.jpg,AFNE15.jpg,AFNE05.jpg,AFSA04.jpg,FS,4,num_6,32,num_4,1.2501529929,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,AFSA07.jpg,AFSA08.jpg,AFNE01.jpg,AFNE12.jpg,AFSA07.jpg,FS,4,num_8,16,num_8,0.500166143174,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,AFSA07.jpg,AFNE07.jpg,AFSA19.jpg,AFNE01.jpg,AFNE01.jpg,FN,3,num_4,32,num_2,0.91673658794,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,0,5,5,9,,,,,,,,,,,AFNE13.jpg,AFSA10.jpg,AFSA12.jpg,AFNE14.jpg,AFSA10.jpg,FS,4,num_6,32,num_4,1.0500950673,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,AFNE09.jpg,AFSA01.jpg,AFSA17.jpg,AFNE14.jpg,AFNE14.jpg,FN,3,num_4,16,num_4,1.20011373435,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,AFNE03.jpg,AFNE10.jpg,AFSA09.jpg,AFSA08.jpg,AFNE10.jpg,FN,3,num_6,32,num_8,1.25008050568,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,AFNE16.jpg,AFSA17.jpg,AFNE11.jpg,AFSA06.jpg,AFSA17.jpg,FS,4,num_6,32,num_8,1.26686770638,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,0,9,9,6,,,,,,,,,,,AFNE01.jpg,AFNE02.jpg,AFSA15.jpg,AFSA18.jpg,AFSA15.jpg,FS,4,num_2,16,num_2,1.21678899683,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,AMNE13.jpg,AMSA08.jpg,AMNE01.jpg,AMSA15.jpg,AMNE13.jpg,MN,1,num_8,16,num_8,0.983424166858,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,AMNE12.jpg,AMSA16.jpg,AMNE03.jpg,AMSA14.jpg,AMNE03.jpg,MN,1,num_2,16,num_2,1.13346560643,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,AMNE10.jpg,AMSA10.jpg,AMNE13.jpg,AMSA18.jpg,AMSA18.jpg,MS,2,num_4,16,num_4,0.649649816274,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,0,3,3,9,,,,,,,AMNE16.jpg,AMSA12.jpg,AMSA14.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,32,num_8,0.916756153048,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,AMNE09.jpg,AMSA03.jpg,AMNE16.jpg,AMSA07.jpg,AMNE09.jpg,MN,1,num_8,32,num_4,0.91674781387,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,AMNE08.jpg,AMSA02.jpg,AMNE19.jpg,AMSA15.jpg,AMNE19.jpg,MN,1,num_2,32,num_8,0.933463810303,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,0,6,6,5,,,,,,,AMNE12.jpg,AMSA17.jpg,AMSA07.jpg,AMNE01.jpg,AMNE12.jpg,MN,1,num_8,16,num_8,0.800151196716,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,AMNE02.jpg,AMNE16.jpg,AMSA13.jpg,AMSA12.jpg,AMNE16.jpg,MN,1,num_6,32,num_2,0.966754356923,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,AMNE12.jpg,AMSA09.jpg,AMSA08.jpg,AMNE08.jpg,AMNE08.jpg,MN,1,num_4,32,num_2,1.48344052461,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,AMNE10.jpg,AMNE08.jpg,AMSA15.jpg,AMSA03.jpg,AMNE08.jpg,MN,1,num_6,32,num_8,1.51655626798,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE23.JPG,AFNE21.JPG,AFSA25.JPG,AFNE25.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,AFSA12.jpg,AFSA18.jpg,AFNE19.jpg,AFNE20.jpg,AFSA12.jpg,FS,4,num_8,16,num_8,1.30014766863,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFNE25.JPG,AFNE24.JPG,AFSA25.JPG,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,AFSA06.jpg,AFSA08.jpg,AFNE17.jpg,AFNE13.jpg,AFNE17.jpg,FN,3,num_2,16,num_2,1.28368345293,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFNE23.JPG,AFNE24.JPG,AFNE22.JPG,AFSA24.JPG,AFSA22.JPG,AFSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,2,2,8,,,AFNE01.jpg,AFSA16.jpg,AFSA06.jpg,AFNE14.jpg,AFSA16.jpg,FS,4,num_6,16,num_6,1.21685667295,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMNE25.JPG,AMNE24.JPG,AMSA25.JPG,,,,,,,,,,,,,,,,,,,,,0,3,3,7,,,AFSA18.jpg,AFNE05.jpg,AFSA04.jpg,AFNE10.jpg,AFNE05.jpg,FN,3,num_6,16,num_6,1.55006748368,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE23.JPG,AMNE21.JPG,AMSA25.JPG,AMNE25.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,AFNE20.jpg,AFSA13.jpg,AFNE10.jpg,AFSA08.jpg,AFNE20.jpg,FN,3,num_8,32,num_2,0.966784827237,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA21.JPG,AFNE22.JPG,AFNE21.JPG,AFSA23.JPG,AFSA22.JPG,AFNE23.JPG,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,AFNE20.jpg,AFSA12.jpg,AFSA19.jpg,AFNE11.jpg,AFSA12.jpg,FS,4,num_6,16,num_6,0.916741399036,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA21.JPG,AMNE22.JPG,AMNE21.JPG,AMSA23.JPG,AMSA22.JPG,AMNE23.JPG,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,AFNE20.jpg,AFSA11.jpg,AFNE18.jpg,AFSA16.jpg,AFNE20.jpg,FN,3,num_8,32,num_2,1.43352250569,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMNE23.JPG,AMNE24.JPG,AMNE22.JPG,AMSA24.JPG,AMSA22.JPG,AMSA23.JPG,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,AFNE04.jpg,AFSA04.jpg,AFNE06.jpg,AFSA08.jpg,AFNE04.jpg,FN,3,num_8,32,num_2,1.26672754309,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AMSA25.JPG,AMNE24.JPG,AMSA24.JPG,AMNE26.JPG,AMSA21.JPG,AMNE25.JPG,,,,,,,,,,,,,,,,,,,,,0,8,8,3,,,AFNE03.jpg,AFSA15.jpg,AFNE09.jpg,AFSA06.jpg,AFNE03.jpg,FN,3,num_8,16,num_8,1.10006376303,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
AFSA25.JPG,AFNE24.JPG,AFSA24.JPG,AFNE21.JPG,AFSA21.JPG,AFNE25.JPG,,,,,,,,,,,,,,,,,,,,,0,9,9,2,,,AFSA11.jpg,AFNE19.jpg,AFSA15.jpg,AFNE18.jpg,AFSA15.jpg,FS,4,num_2,16,num_2,1.01675576816,,,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.1493486416,2017_Jan_24_1720,60.0051964477,MAFE4ImagesEEG,001,0001,
